causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso NAS;20;1053;
Retraso Compagnia;4;1054;
Retraso Previo;21;1055;
Retraso Compagnia;41;1056;
Retraso NAS;11;1057;
Retraso Previo;107;1058;
Retraso Compagnia;37;1059;
Retraso Compagnia;17;1060;
Retraso NAS;21;1061;
Retraso NAS;24;1062;
Retraso NAS;15;1063;
Retraso NAS;86;1064;
Retraso NAS;63;1065;
Retraso NAS;25;1066;
Retraso Compagnia;83;1067;
Retraso Compagnia;20;1068;
Retraso NAS;8;1069;
Retraso NAS;68;1070;
Retraso Compagnia;46;1071;
Retraso Previo;4;1072;
Retraso Compagnia;70;1073;
Retraso Compagnia;1;1074;
Retraso NAS;3;1075;
Retraso Previo;64;1076;
Retraso Compagnia;5;1077;
Retraso Previo;19;1078;
Retraso NAS;22;1079;
Retraso Previo;32;1080;
Retraso NAS;52;1081;
Retraso Previo;9;1082;
Retraso NAS;24;1083;
Retraso Previo;27;1084;
Retraso NAS;52;1085;
Retraso NAS;66;1086;
Retraso Compagnia;13;1087;
Retraso NAS;12;1088;
Retraso Previo;33;1089;
Retraso Previo;26;1090;
Retraso Compagnia;35;1091;
Retraso Meteorologico;6;1092;
Retraso Previo;72;1093;
Retraso Compagnia;14;1094;
Retraso NAS;15;1095;
Retraso NAS;46;1096;
Retraso NAS;18;1097;
Retraso NAS;28;1098;
Retraso Compagnia;75;1099;
Retraso Previo;24;1100;
Retraso Compagnia;26;1101;
Retraso NAS;59;1102;
Retraso Previo;35;1103;
Retraso NAS;61;1104;
Retraso Compagnia;54;1105;
Retraso Compagnia;6;1106;
Retraso NAS;9;1107;
Retraso Previo;6;1108;
Retraso Compagnia;1;1109;
Retraso NAS;8;1110;
Retraso Previo;9;1111;
Retraso NAS;21;1112;
Retraso NAS;24;1113;
Retraso NAS;69;1114;
Retraso NAS;32;1115;
Retraso NAS;24;1116;
Retraso Previo;2;1117;
Retraso NAS;7;1118;
Retraso Previo;17;1119;
Retraso NAS;13;1120;
Retraso Previo;29;1121;
Retraso Previo;18;1122;
Retraso Meteorologico;4;1123;
Retraso NAS;18;1124;
Retraso Previo;19;1125;
Retraso Compagnia;8;1126;
Retraso NAS;30;1127;
Retraso Previo;7;1128;
Retraso Compagnia;8;1129;
Retraso NAS;14;1130;
Retraso NAS;6;1131;
Retraso Previo;9;1132;
Retraso Compagnia;41;1133;
Retraso NAS;12;1134;
Retraso Compagnia;58;1135;
Retraso NAS;20;1136;
Retraso NAS;34;1137;
Retraso Meteorologico;8;1138;
Retraso Previo;83;1139;
Retraso NAS;3;1140;
Retraso Previo;87;1141;
Retraso NAS;15;1142;
Retraso NAS;65;1143;
Retraso NAS;38;1144;
Retraso NAS;35;1145;
Retraso Compagnia;11;1146;
Retraso Previo;41;1147;
Retraso NAS;93;1148;
Retraso NAS;81;1149;
Retraso Compagnia;12;1150;
Retraso Previo;22;1151;
Retraso Compagnia;2;1152;
Retraso Previo;17;1153;
Retraso Compagnia;35;1154;
Retraso NAS;1;1155;
Retraso Compagnia;102;1156;
Retraso Previo;12;1157;
Retraso NAS;46;1158;
Retraso Previo;22;1159;
Retraso NAS;31;1160;
Retraso Previo;30;1161;
Retraso NAS;115;1162;
Retraso Previo;7;1163;
Retraso NAS;77;1164;
Retraso Compagnia;29;1165;
Retraso Compagnia;22;1166;
Retraso Previo;92;1167;
Retraso Compagnia;2;1168;
Retraso NAS;14;1169;
Retraso Previo;35;1170;
Retraso NAS;21;1171;
Retraso Compagnia;12;1172;
Retraso Previo;79;1173;
Retraso NAS;68;1174;
Retraso Previo;28;1175;
Retraso NAS;75;1176;
Retraso NAS;6;1177;
Retraso Previo;213;1178;
Retraso NAS;26;1179;
Retraso NAS;27;1180;
Retraso Compagnia;42;1181;
Retraso Compagnia;64;1182;
Retraso NAS;16;1183;
Retraso Compagnia;89;1184;
Retraso Previo;2;1185;
Retraso Compagnia;9;1186;
Retraso NAS;11;1187;
Retraso Previo;13;1188;
Retraso NAS;29;1189;
Retraso Compagnia;7;1190;
Retraso Previo;11;1191;
Retraso Compagnia;27;1192;
Retraso NAS;13;1193;
Retraso NAS;16;1194;
Retraso Compagnia;5;1195;
Retraso Previo;42;1196;
Retraso Compagnia;8;1197;
Retraso NAS;18;1198;
Retraso Previo;16;1199;
Retraso Compagnia;19;1200;
Retraso NAS;34;1201;
Retraso Compagnia;39;1202;
Retraso Meteorologico;7;1203;
Retraso Previo;64;1204;
Retraso Compagnia;82;1205;
Retraso Previo;62;1206;
Retraso Compagnia;59;1207;
Retraso NAS;1;1208;
Retraso Previo;42;1209;
Retraso NAS;60;1210;
Retraso Compagnia;11;1211;
Retraso NAS;4;1212;
Retraso Compagnia;20;1213;
Retraso NAS;3;1214;
Retraso NAS;24;1215;
Retraso NAS;23;1216;
Retraso Meteorologico;4;1217;
Retraso NAS;23;1218;
Retraso Previo;5;1219;
Retraso Meteorologico;9;1220;
Retraso Previo;9;1221;
Retraso NAS;67;1222;
Retraso NAS;60;1223;
Retraso Previo;29;1224;
Retraso NAS;60;1225;
Retraso Previo;75;1226;
Retraso NAS;21;1227;
Retraso Compagnia;32;1228;
Retraso Compagnia;6;1229;
Retraso NAS;9;1230;
Retraso Compagnia;22;1231;
Retraso Previo;26;1232;
Retraso NAS;21;1233;
Retraso NAS;18;1234;
Retraso NAS;10;1235;
Retraso Previo;6;1236;
Retraso NAS;133;1237;
Retraso NAS;81;1238;
Retraso Meteorologico;6;1239;
Retraso NAS;2;1240;
Retraso Previo;118;1241;
Retraso Previo;56;1242;
Retraso Compagnia;37;1243;
Retraso NAS;22;1244;
Retraso Previo;3;1245;
Retraso NAS;20;1246;
Retraso NAS;78;1247;
Retraso NAS;29;1248;
Retraso Compagnia;126;1249;
Retraso Previo;14;1250;
Retraso Compagnia;41;1251;
Retraso Compagnia;56;1252;
Retraso Compagnia;101;1253;
Retraso NAS;6;1254;
Retraso Compagnia;9;1255;
Retraso Previo;34;1256;
Retraso NAS;20;1257;
Retraso NAS;28;1258;
Retraso NAS;18;1259;
Retraso NAS;33;1260;
Retraso NAS;5;1261;
Retraso Previo;58;1262;
Retraso NAS;19;1263;
Retraso Meteorologico;37;1264;
Retraso Previo;55;1265;
Retraso Previo;44;1266;
Retraso NAS;16;1267;
Retraso Previo;88;1268;
Retraso NAS;81;1269;
Retraso NAS;3;1270;
Retraso Previo;35;1271;
Retraso Compagnia;64;1272;
Retraso NAS;5;1273;
Retraso Meteorologico;4;1274;
Retraso Previo;54;1275;
Retraso Compagnia;24;1276;
Retraso NAS;4;1277;
Retraso Previo;12;1278;
Retraso NAS;19;1279;
Retraso NAS;22;1280;
Retraso Compagnia;17;1281;
Retraso Compagnia;29;1282;
Retraso NAS;7;1283;
Retraso Compagnia;19;1284;
Retraso Compagnia;7;1285;
Retraso NAS;8;1286;
Retraso Compagnia;67;1287;
Retraso Previo;22;1288;
Retraso Compagnia;14;1289;
Retraso NAS;2;1290;
Retraso Previo;46;1291;
Retraso Compagnia;16;1292;
Retraso NAS;15;1293;
Retraso Previo;36;1294;
Retraso NAS;82;1295;
Retraso Compagnia;1;1296;
Retraso NAS;12;1297;
Retraso Previo;27;1298;
Retraso NAS;16;1299;
Retraso Compagnia;48;1300;
Retraso NAS;4;1301;
Retraso NAS;20;1302;
Retraso NAS;20;1303;
Retraso NAS;38;1304;
Retraso Compagnia;12;1305;
Retraso NAS;13;1306;
Retraso Previo;23;1307;
Retraso NAS;2;1308;
Retraso Previo;41;1309;
Retraso Compagnia;17;1310;
Retraso NAS;7;1311;
Retraso Previo;18;1312;
Retraso NAS;6;1313;
Retraso Previo;27;1314;
Retraso NAS;46;1315;
Retraso NAS;63;1316;
Retraso Compagnia;37;1317;
Retraso Compagnia;16;1318;
Retraso NAS;22;1319;
Retraso NAS;100;1320;
Retraso NAS;22;1321;
Retraso NAS;17;1322;
Retraso Previo;16;1323;
Retraso NAS;22;1324;
Retraso NAS;25;1325;
Retraso Compagnia;19;1326;
Retraso NAS;18;1327;
Retraso NAS;20;1328;
Retraso Compagnia;70;1329;
Retraso NAS;20;1330;
Retraso Compagnia;54;1331;
Retraso NAS;2;1332;
Retraso Previo;27;1333;
Retraso NAS;19;1334;
Retraso Previo;35;1335;
Retraso NAS;27;1336;
Retraso Previo;3;1337;
Retraso NAS;39;1338;
Retraso NAS;17;1339;
Retraso NAS;27;1340;
Retraso Previo;18;1341;
Retraso Compagnia;17;1342;
Retraso Previo;27;1343;
Retraso NAS;29;1344;
Retraso Previo;1;1345;
Retraso NAS;42;1346;
Retraso Meteorologico;6;1347;
Retraso Previo;10;1348;
Retraso NAS;3;1349;
Retraso Previo;12;1350;
Retraso Previo;33;1351;
Retraso Compagnia;34;1352;
Retraso Compagnia;2;1353;
Retraso Previo;13;1354;
Retraso NAS;26;1355;
Retraso NAS;15;1356;
Retraso Compagnia;48;1357;
Retraso NAS;36;1358;
Retraso NAS;106;1359;
Retraso Meteorologico;8;1360;
Retraso Previo;33;1361;
Retraso NAS;10;1362;
Retraso Previo;47;1363;
Retraso Previo;109;1364;
Retraso NAS;109;1365;
Retraso Previo;21;1366;
Retraso NAS;32;1367;
Retraso NAS;16;1368;
Retraso NAS;43;1369;
Retraso Meteorologico;8;1370;
Retraso NAS;2;1371;
Retraso Previo;72;1372;
Retraso Compagnia;23;1373;
Retraso Previo;57;1374;
Retraso NAS;87;1375;
Retraso NAS;89;1376;
Retraso Compagnia;65;1377;
Retraso Previo;67;1378;
Retraso Compagnia;10;1379;
Retraso NAS;18;1380;
Retraso Previo;38;1381;
Retraso Compagnia;23;1382;
Retraso NAS;8;1383;
Retraso Compagnia;5;1384;
Retraso Previo;34;1385;
Retraso Compagnia;7;1386;
Retraso Previo;20;1387;
Retraso Compagnia;5;1388;
Retraso Previo;50;1389;
Retraso Compagnia;4;1390;
Retraso Previo;38;1391;
Retraso Compagnia;4;1392;
Retraso NAS;6;1393;
Retraso Previo;56;1394;
Retraso Previo;82;1395;
Retraso Compagnia;8;1396;
Retraso Previo;69;1397;
Retraso NAS;3;1398;
Retraso Previo;39;1399;
Retraso Previo;42;1400;
Retraso NAS;15;1401;
Retraso NAS;75;1402;
Retraso Previo;11;1403;
Retraso NAS;45;1404;
Retraso Previo;10;1405;
Retraso NAS;28;1406;
Retraso Previo;99;1407;
Retraso NAS;20;1408;
Retraso Previo;50;1409;
Retraso NAS;15;1410;
Retraso Compagnia;14;1411;
Retraso Previo;5;1412;
Retraso NAS;17;1413;
Retraso NAS;20;1414;
Retraso NAS;30;1415;
Retraso NAS;47;1416;
Retraso Compagnia;150;1417;
Retraso NAS;6;1418;
Retraso NAS;20;1419;
Retraso Previo;18;1420;
Retraso Compagnia;23;1421;
Retraso NAS;2;1422;
Retraso Previo;24;1423;
Retraso NAS;17;1424;
Retraso NAS;15;1425;
Retraso NAS;37;1426;
Retraso NAS;103;1427;
Retraso NAS;96;1428;
Retraso Compagnia;1;1429;
Retraso Previo;43;1430;
Retraso Meteorologico;8;1431;
Retraso NAS;10;1432;
Retraso Previo;147;1433;
Retraso Compagnia;86;1434;
Retraso NAS;8;1435;
Retraso NAS;15;1436;
Retraso Compagnia;51;1437;
Retraso NAS;28;1438;
Retraso NAS;33;1439;
Retraso Compagnia;49;1440;
Retraso NAS;69;1441;
Retraso Previo;2;1442;
Retraso NAS;25;1443;
Retraso Compagnia;22;1444;
Retraso NAS;19;1445;
Retraso Compagnia;23;1446;
Retraso NAS;6;1447;
Retraso Compagnia;10;1448;
Retraso NAS;11;1449;
Retraso NAS;54;1451;
Retraso Meteorologico;7;1452;
Retraso Previo;33;1453;
Retraso NAS;31;1454;
Retraso Previo;16;1455;
Retraso Compagnia;7;1456;
Retraso NAS;13;1457;
Retraso Compagnia;31;1458;
Retraso NAS;32;1459;
Retraso Compagnia;3;1460;
Retraso Previo;67;1461;
Retraso NAS;15;1462;
Retraso NAS;18;1463;
Retraso Compagnia;20;1464;
Retraso Compagnia;10;1465;
Retraso NAS;5;1466;
Retraso NAS;33;1467;
Retraso Compagnia;10;1468;
Retraso NAS;12;1469;
Retraso Compagnia;13;1470;
Retraso NAS;14;1471;
Retraso Compagnia;24;1472;
Retraso NAS;1;1473;
Retraso NAS;21;1474;
Retraso Compagnia;8;1475;
Retraso NAS;10;1476;
Retraso Compagnia;140;1477;
Retraso NAS;30;1478;
Retraso Compagnia;12;1479;
Retraso NAS;16;1480;
Retraso Meteorologico;18;1481;
Retraso Previo;26;1482;
Retraso NAS;20;1483;
Retraso NAS;75;1484;
Retraso Previo;22;1485;
Retraso NAS;17;1486;
Retraso Compagnia;78;1487;
Retraso Previo;3;1488;
Retraso Compagnia;27;1489;
Retraso Compagnia;94;1490;
Retraso Compagnia;9;1491;
Retraso NAS;14;1492;
Retraso Previo;54;1493;
Retraso NAS;22;1494;
Retraso Compagnia;7;1495;
Retraso Previo;17;1496;
Retraso Previo;58;1497;
Retraso Compagnia;19;1498;
Retraso Compagnia;9;1499;
Retraso NAS;12;1500;
Retraso Previo;13;1501;
Retraso Compagnia;102;1502;
Retraso NAS;16;1503;
Retraso Previo;18;1504;
Retraso Meteorologico;9;1505;
Retraso NAS;9;1506;
Retraso Previo;9;1507;
Retraso NAS;16;1508;
Retraso Compagnia;27;1509;
Retraso NAS;15;1510;
Retraso NAS;59;1511;
Retraso NAS;3;1512;
Retraso Previo;128;1513;
Retraso Meteorologico;5;1514;
Retraso Previo;44;1515;
Retraso NAS;24;1517;
Retraso Compagnia;43;1518;
Retraso Meteorologico;9;1519;
Retraso Compagnia;7;1520;
Retraso Meteorologico;10;1521;
Retraso Previo;2;1522;
Retraso NAS;44;1523;
Retraso NAS;35;1524;
Retraso Compagnia;49;1525;
Retraso Previo;36;1526;
Retraso NAS;15;1527;
Retraso NAS;40;1528;
Retraso NAS;61;1529;
Retraso NAS;18;1530;
Retraso Previo;110;1531;
Retraso NAS;3;1532;
Retraso Previo;40;1533;
Retraso NAS;74;1534;
Retraso Compagnia;17;1535;
Retraso NAS;20;1536;
Retraso NAS;4;1537;
Retraso Previo;51;1538;
Retraso Meteorologico;6;1539;
Retraso Previo;96;1540;
Retraso NAS;5;1541;
Retraso Previo;73;1542;
Retraso NAS;84;1543;
Retraso NAS;83;1544;
Retraso NAS;15;1545;
Retraso NAS;100;1546;
Retraso Previo;9;1547;
Retraso NAS;115;1548;
Retraso NAS;136;1549;
Retraso NAS;109;1550;
Retraso NAS;103;1551;
Retraso NAS;30;1553;
Retraso Previo;12;1554;
Retraso NAS;17;1555;
Retraso Previo;1;1556;
Retraso NAS;12;1557;
Retraso Previo;39;1558;
Retraso NAS;28;1559;
Retraso Previo;6;1560;
Retraso Compagnia;9;1561;
Retraso NAS;11;1562;
Retraso Meteorologico;9;1563;
Retraso NAS;13;1564;
Retraso NAS;20;1565;
Retraso Compagnia;50;1566;
Retraso NAS;70;1567;
Retraso NAS;57;1568;
Retraso NAS;15;1569;
Retraso Compagnia;8;1570;
Retraso NAS;12;1571;
Retraso Compagnia;16;1572;
Retraso Compagnia;10;1573;
Retraso NAS;2;1574;
Retraso Previo;29;1575;
Retraso Compagnia;9;1576;
Retraso NAS;24;1577;
Retraso NAS;16;1578;
Retraso Compagnia;23;1579;
Retraso NAS;3;1580;
Retraso Previo;1;1581;
Retraso NAS;26;1582;
Retraso Previo;86;1583;
Retraso Compagnia;22;1584;
Retraso NAS;3;1585;
Retraso NAS;21;1586;
Retraso Compagnia;8;1587;
Retraso Previo;40;1588;
Retraso Compagnia;36;1589;
Retraso NAS;3;1590;
Retraso NAS;20;1591;
Retraso Compagnia;8;1592;
Retraso NAS;12;1593;
Retraso Compagnia;18;1594;
Retraso NAS;110;1595;
Retraso Compagnia;2;1596;
Retraso Previo;14;1597;
Retraso NAS;7;1598;
Retraso Previo;29;1599;
Retraso Compagnia;9;1600;
Retraso Previo;30;1601;
Retraso Compagnia;104;1602;
Retraso NAS;4;1603;
Retraso NAS;16;1604;
Retraso Compagnia;101;1605;
Retraso Compagnia;10;1606;
Retraso Previo;44;1607;
Retraso Previo;29;1608;
Retraso NAS;13;1609;
Retraso Previo;27;1610;
Retraso NAS;15;1611;
Retraso Compagnia;69;1612;
Retraso NAS;4;1613;
Retraso Compagnia;59;1614;
Retraso Previo;48;1615;
Retraso Compagnia;7;1616;
Retraso Previo;8;1617;
Retraso Previo;18;1618;
Retraso Previo;42;1619;
Retraso NAS;295;1620;
Retraso Previo;5;1621;
Retraso NAS;22;1626;
Retraso NAS;23;1627;
Retraso Previo;12;1628;
Retraso Compagnia;34;1629;
Retraso NAS;7;1630;
Retraso NAS;15;1631;
Retraso Compagnia;7;1632;
Retraso NAS;33;1633;
Retraso NAS;20;1634;
Retraso Compagnia;103;1635;
Retraso NAS;9;1636;
Retraso Compagnia;46;1637;
Retraso Compagnia;55;1638;
Retraso Compagnia;316;1639;
Retraso Compagnia;19;1640;
Retraso Compagnia;26;1641;
Retraso NAS;20;1642;
Retraso NAS;17;1643;
Retraso Compagnia;134;1644;
Retraso NAS;17;1645;
Retraso Compagnia;19;1646;
Retraso Compagnia;51;1647;
Retraso Compagnia;85;1648;
Retraso NAS;28;1649;
Retraso NAS;35;1650;
Retraso NAS;21;1651;
Retraso Compagnia;40;1652;
Retraso Compagnia;48;1653;
Retraso NAS;11;1654;
Retraso NAS;31;1655;
Retraso Previo;31;1656;
Retraso NAS;18;1657;
Retraso Previo;59;1658;
Retraso Compagnia;14;1659;
Retraso NAS;12;1660;
Retraso Compagnia;8;1661;
Retraso NAS;8;1662;
Retraso Compagnia;47;1663;
Retraso NAS;22;1664;
Retraso Compagnia;12;1665;
Retraso NAS;1;1666;
Retraso Previo;95;1667;
Retraso Compagnia;17;1670;
Retraso NAS;1;1671;
Retraso Compagnia;46;1672;
Retraso Compagnia;38;1673;
Retraso NAS;3;1674;
Retraso NAS;7;1676;
Retraso Previo;33;1677;
Retraso Compagnia;22;1679;
Retraso NAS;4;1680;
Retraso Previo;69;1681;
Retraso NAS;3;1682;
Retraso Previo;71;1683;
Retraso Compagnia;10;1684;
Retraso Previo;60;1685;
Retraso Compagnia;3;1686;
Retraso NAS;3;1687;
Retraso Previo;69;1688;
Retraso Compagnia;7;1689;
Retraso Previo;73;1690;
Retraso Compagnia;22;1691;
Retraso Previo;187;1692;
Retraso Compagnia;19;1693;
Retraso NAS;14;1694;
Retraso Previo;163;1695;
Retraso Previo;125;1696;
Retraso Previo;52;1697;
Retraso Compagnia;19;1698;
Retraso NAS;12;1699;
Retraso Previo;29;1700;
Retraso NAS;32;1701;
Retraso Previo;19;1702;
Retraso Compagnia;70;1704;
Retraso NAS;2;1705;
Retraso Previo;63;1706;
Retraso NAS;2;1708;
Retraso Previo;13;1709;
Retraso NAS;1;1710;
Retraso Previo;44;1711;
Retraso Compagnia;248;1712;
Retraso NAS;7;1713;
Retraso Previo;219;1714;
Retraso Previo;239;1715;
Retraso NAS;16;1716;
Retraso Compagnia;316;1717;
Retraso Previo;304;1718;
Retraso Compagnia;19;1719;
Retraso Compagnia;148;1720;
Retraso Previo;304;1721;
Retraso Compagnia;17;1727;
Retraso NAS;5;1728;
Retraso NAS;26;1729;
Retraso Compagnia;27;1730;
Retraso NAS;7;1731;
Retraso NAS;3;1732;
Retraso Previo;139;1733;
Retraso Compagnia;37;1734;
Retraso Previo;104;1735;
Retraso Compagnia;103;1736;
Retraso NAS;1;1737;
Retraso Compagnia;35;1738;
Retraso Previo;15;1739;
Retraso NAS;1;1740;
Retraso Previo;122;1741;
Retraso NAS;13;1742;
Retraso Previo;131;1743;
Retraso NAS;1;1744;
Retraso Previo;110;1745;
Retraso Compagnia;1;1746;
Retraso Previo;137;1747;
Retraso Previo;24;1749;
Retraso Previo;50;1750;
Retraso NAS;16;1751;
Retraso NAS;18;1752;
Retraso Previo;9;1753;
Retraso NAS;21;1754;
Retraso Compagnia;56;1755;
Retraso NAS;1;1756;
Retraso NAS;35;1757;
Retraso NAS;20;1759;
Retraso Compagnia;7;1760;
Retraso NAS;83;1761;
Retraso NAS;49;1762;
Retraso Previo;80;1763;
Retraso Compagnia;85;1764;
Retraso Previo;72;1765;
Retraso Compagnia;15;1766;
Retraso NAS;36;1767;
Retraso Compagnia;93;1768;
Retraso Previo;82;1769;
Retraso NAS;15;1770;
Retraso Compagnia;79;1771;
Retraso NAS;23;1773;
Retraso Compagnia;24;1774;
Retraso Previo;56;1775;
Retraso NAS;46;1776;
Retraso Previo;32;1777;
Retraso NAS;53;1778;
Retraso NAS;35;1780;
Retraso NAS;31;1781;
Retraso Previo;16;1782;
Retraso NAS;26;1784;
Retraso NAS;25;1785;
Retraso NAS;30;1786;
Retraso NAS;33;1787;
Retraso NAS;22;1788;
Retraso Compagnia;32;1790;
Retraso Compagnia;52;1791;
Retraso NAS;18;1792;
Retraso Compagnia;4;1793;
Retraso NAS;2;1794;
Retraso Previo;9;1795;
Retraso Compagnia;28;1796;
Retraso NAS;21;1797;
Retraso Previo;37;1798;
Retraso Compagnia;12;1799;
Retraso NAS;3;1800;
Retraso Previo;103;1801;
Retraso Previo;64;1802;
Retraso Compagnia;5;1803;
Retraso Previo;80;1804;
Retraso NAS;11;1805;
Retraso Previo;8;1806;
Retraso Compagnia;12;1807;
Retraso NAS;6;1808;
Retraso Compagnia;4;1809;
Retraso NAS;5;1810;
Retraso Previo;11;1811;
Retraso Compagnia;4;1812;
Retraso Previo;20;1813;
Retraso Previo;30;1814;
Retraso Compagnia;25;1815;
Retraso NAS;5;1816;
Retraso Compagnia;3;1817;
Retraso Previo;30;1818;
Retraso Previo;55;1819;
Retraso NAS;11;1820;
Retraso Previo;61;1821;
Retraso NAS;18;1822;
Retraso Previo;75;1823;
Retraso Previo;52;1824;
Retraso Compagnia;30;1825;
Retraso Compagnia;28;1826;
Retraso Compagnia;70;1827;
Retraso Compagnia;17;1828;
Retraso Compagnia;72;1829;
Retraso NAS;11;1830;
Retraso NAS;15;1831;
Retraso Previo;35;1832;
Retraso Previo;41;1833;
Retraso Compagnia;44;1834;
Retraso Compagnia;66;1835;
Retraso NAS;9;1836;
Retraso Compagnia;21;1837;
Retraso Previo;22;1838;
Retraso Compagnia;26;1839;
Retraso NAS;2;1840;
Retraso Previo;71;1841;
Retraso Compagnia;15;1842;
Retraso NAS;2;1843;
Retraso Compagnia;10;1844;
Retraso NAS;5;1845;
Retraso Compagnia;75;1848;
Retraso Previo;53;1849;
Retraso Compagnia;20;1852;
Retraso Compagnia;163;1853;
Retraso Compagnia;75;1854;
Retraso Previo;49;1855;
Retraso Compagnia;88;1856;
Retraso Compagnia;10;1859;
Retraso NAS;17;1860;
Retraso Compagnia;61;1861;
Retraso NAS;10;1862;
Retraso NAS;5;1863;
Retraso Previo;57;1864;
Retraso Previo;25;1865;
Retraso Previo;38;1866;
Retraso Compagnia;18;1867;
Retraso Previo;19;1869;
Retraso NAS;37;1870;
Retraso Previo;7;1871;
Retraso NAS;41;1872;
Retraso Compagnia;70;1873;
Retraso NAS;9;1874;
Retraso NAS;3;1875;
Retraso Previo;68;1876;
Retraso Compagnia;17;1877;
Retraso Compagnia;2;1878;
Retraso Previo;49;1879;
Retraso Previo;34;1881;
Retraso Compagnia;10;1882;
Retraso Previo;15;1883;
Retraso NAS;23;1884;
Retraso Previo;16;1885;
Retraso Compagnia;46;1886;
Retraso Previo;15;1889;
Retraso Previo;17;1890;
Retraso Compagnia;32;1891;
Retraso NAS;8;1892;
Retraso Compagnia;204;1893;
Retraso Previo;41;1894;
Retraso Compagnia;39;1895;
Retraso Compagnia;59;1896;
Retraso NAS;10;1897;
Retraso Previo;62;1898;
Retraso Previo;22;1899;
Retraso Compagnia;4;1900;
Retraso Previo;72;1901;
Retraso Previo;48;1902;
Retraso NAS;37;1903;
Retraso Compagnia;32;1904;
Retraso NAS;4;1905;
Retraso NAS;3;1906;
Retraso Previo;74;1907;
Retraso Compagnia;26;1908;
Retraso NAS;18;1909;
Retraso Previo;28;1910;
Retraso Previo;40;1911;
Retraso NAS;7;1912;
Retraso Previo;12;1913;
Retraso Compagnia;13;1914;
Retraso NAS;4;1915;
Retraso Compagnia;13;1916;
Retraso NAS;23;1917;
Retraso Compagnia;24;1918;
Retraso Compagnia;4;1919;
Retraso Previo;25;1920;
Retraso Previo;31;1921;
Retraso Compagnia;28;1922;
Retraso NAS;7;1923;
Retraso NAS;58;1924;
Retraso NAS;17;1925;
Retraso Compagnia;48;1926;
Retraso Compagnia;42;1927;
Retraso NAS;4;1928;
Retraso Previo;21;1929;
Retraso Previo;37;1930;
Retraso Compagnia;4;1931;
Retraso NAS;1;1932;
Retraso Previo;29;1933;
Retraso Previo;20;1934;
Retraso Compagnia;50;1936;
Retraso Previo;39;1937;
Retraso Compagnia;48;1938;
Retraso NAS;1;1939;
Retraso Compagnia;15;1940;
Retraso Compagnia;45;1941;
Retraso Compagnia;19;1942;
Retraso NAS;14;1943;
Retraso Previo;12;1944;
Retraso Previo;33;1945;
Retraso Compagnia;35;1946;
Retraso NAS;23;1947;
Retraso NAS;9;1948;
Retraso Previo;7;1949;
Retraso NAS;22;1950;
Retraso Compagnia;18;1951;
Retraso NAS;4;1952;
Retraso Compagnia;7;1962;
Retraso NAS;12;1963;
Retraso Compagnia;8;1964;
Retraso NAS;14;1965;
Retraso NAS;246;1966;
Retraso NAS;204;1967;
Retraso Compagnia;124;1968;
Retraso Compagnia;61;1969;
Retraso NAS;1;1970;
Retraso NAS;20;1972;
Retraso Previo;31;1973;
Retraso NAS;10;1974;
Retraso Previo;11;1975;
Retraso Compagnia;53;1976;
Retraso Compagnia;19;1979;
Retraso NAS;130;1980;
Retraso Previo;53;1981;
Retraso NAS;21;1982;
Retraso NAS;109;1983;
Retraso Previo;78;1984;
Retraso Compagnia;19;1985;
Retraso Previo;183;1986;
Retraso Compagnia;15;1989;
Retraso NAS;4;1990;
Retraso Compagnia;121;1991;
Retraso Meteorologico;169;1992;
Retraso Compagnia;17;1993;
Retraso NAS;15;1994;
Retraso Compagnia;203;1995;
Retraso NAS;5;1996;
Retraso Previo;149;1997;
Retraso NAS;46;1998;
Retraso Compagnia;4;1999;
Retraso NAS;15;2000;
Retraso Compagnia;9;2002;
Retraso Previo;8;2003;
Retraso Compagnia;19;2004;
Retraso Compagnia;5;2005;
Retraso NAS;33;2006;
Retraso Compagnia;2;2007;
Retraso NAS;13;2008;
Retraso Compagnia;11;2009;
Retraso NAS;22;2010;
Retraso Previo;3;2011;
Retraso Compagnia;29;2012;
Retraso NAS;8;2013;
Retraso Previo;43;2014;
Retraso NAS;108;2015;
Retraso Previo;32;2016;
Retraso NAS;79;2017;
Retraso NAS;26;2018;
Retraso NAS;20;2019;
Retraso Compagnia;1;2020;
Retraso NAS;23;2021;
Retraso NAS;59;2022;
Retraso NAS;4;2023;
Retraso Previo;53;2024;
Retraso Compagnia;76;2025;
Retraso NAS;13;2026;
Retraso NAS;71;2027;
Retraso Previo;34;2028;
Retraso Compagnia;1;2029;
Retraso Previo;22;2030;
Retraso NAS;373;2031;
Retraso Compagnia;13;2033;
Retraso NAS;31;2034;
Retraso Previo;4;2035;
Retraso NAS;369;2036;
Retraso Previo;1;2037;
Retraso Compagnia;4;2038;
Retraso Previo;350;2039;
Retraso NAS;20;2040;
